Count | Text | Depth | URL
2542 | Krispy Kreme | 6 | https://en.wikipedia.org/wiki/Krispy_Kreme
2543 | Mayberry | 6 | https://en.wikipedia.org/wiki/Mayberry
2544 | Texas Pete | 6 | https://en.wikipedia.org/wiki/Texas_Pete
2545 | Lexington Barbecue Festival | 6 | https://en.wikipedia.org/wiki/Lexington_Barbecue_Festival
2546 | Moravian cookies | 6 | https://en.wikipedia.org/wiki/Moravian_spice_cookies
2547 | North Carolina Zoo | 6 | https://en.wikipedia.org/wiki/North_Carolina_Zoo
2548 | Asheboro | 6 | https://en.wikipedia.org/wiki/Asheboro
2549 | Seagrove | 6 | https://en.wikipedia.org/wiki/Seagrove
2550 | Pottery Highway | 6 | https://en.wikipedia.org/wiki/Pottery_Highway
2551 | MerleFest | 6 | https://en.wikipedia.org/wiki/MerleFest
2552 | Wilkesboro | 6 | https://en.wikipedia.org/wiki/Wilkesboro,_North_Carolina
2553 | Inner Banks | 6 | https://en.wikipedia.org/wiki/Inner_Banks
2554 | Historic Albemarle Tour | 6 | https://en.wikipedia.org/wiki/Historic_Albemarle_Tour
2555 | Avon, North Carolina | 6 | https://en.wikipedia.org/wiki/Avon,_North_Carolina
2556 | skiing | 6 | https://en.wikipedia.org/wiki/Skiing
2557 | fall colors | 6 | https://en.wikipedia.org/wiki/Autumn_leaf_color
2558 | birdwatching | 6 | https://en.wikipedia.org/wiki/Birdwatching
2559 | agritourism | 6 | https://en.wikipedia.org/wiki/Agritourism
2560 | ATV | 6 | https://en.wikipedia.org/wiki/All-terrain_vehicle
2561 | ballooning | 6 | https://en.wikipedia.org/wiki/Hot_air_ballooning
2562 | rock climbing | 6 | https://en.wikipedia.org/wiki/Rock_climbing
2563 | biking | 6 | https://en.wikipedia.org/wiki/Biking
2564 | boating | 6 | https://en.wikipedia.org/wiki/Boating
2565 | camping | 6 | https://en.wikipedia.org/wiki/Camping
2566 | canoeing | 6 | https://en.wikipedia.org/wiki/Canoeing
2567 | caving | 6 | https://en.wikipedia.org/wiki/Caving
2568 | arboretums | 6 | https://en.wikipedia.org/wiki/Arboretum
2569 | theme parks | 6 | https://en.wikipedia.org/wiki/Theme_park
2570 | aquariums | 6 | https://en.wikipedia.org/wiki/Aquarium
2571 | historic sites | 6 | https://en.wikipedia.org/wiki/Historic_site
2572 | lighthouses | 6 | https://en.wikipedia.org/wiki/Lighthouse
2573 | concert halls | 6 | https://en.wikipedia.org/wiki/Concert_hall
2574 | fine dining | 6 | https://en.wikipedia.org/wiki/Fine_dining
2575 | state parks | 6 | https://en.wikipedia.org/wiki/List_of_North_Carolina_state_parks
2576 | national parks | 6 | https://en.wikipedia.org/wiki/National_Park_Service
2577 | Appalachian National Scenic Trail | 6 | https://en.wikipedia.org/wiki/Appalachian_National_Scenic_Trail
2578 | Cape Hatteras National Seashore | 6 | https://en.wikipedia.org/wiki/Cape_Hatteras_National_Seashore
2579 | Cape Lookout National Seashore | 6 | https://en.wikipedia.org/wiki/Cape_Lookout_National_Seashore
2580 | Carl Sandburg Home National Historic Site | 6 | https://en.wikipedia.org/wiki/Carl_Sandburg_Home_National_Historic_Site
2581 | Flat Rock | 6 | https://en.wikipedia.org/wiki/Flat_Rock,_Henderson_County,_North_Carolina
2582 | Fort Raleigh National Historic Site | 6 | https://en.wikipedia.org/wiki/Fort_Raleigh_National_Historic_Site
2583 | Manteo | 6 | https://en.wikipedia.org/wiki/Manteo,_North_Carolina
2584 | Guilford Courthouse National Military Park | 6 | https://en.wikipedia.org/wiki/Guilford_Courthouse_National_Military_Park
2585 | Moores Creek National Battlefield | 6 | https://en.wikipedia.org/wiki/Moores_Creek_National_Battlefield
2586 | Currie | 6 | https://en.wikipedia.org/wiki/Currie,_North_Carolina
2587 | Pender County | 6 | https://en.wikipedia.org/wiki/Pender_County,_North_Carolina
2588 | Overmountain Victory National Historic Trail | 6 | https://en.wikipedia.org/wiki/Overmountain_Victory_National_Historic_Trail
2589 | Old Salem National Historic Site | 6 | https://en.wikipedia.org/wiki/Old_Salem
2590 | Trail of Tears National Historic Trail | 6 | https://en.wikipedia.org/wiki/Trail_of_Tears_National_Historic_Trail
2591 | Wright Brothers National Memorial | 6 | https://en.wikipedia.org/wiki/Wright_Brothers_National_Memorial
2592 | Kill Devil Hills | 6 | https://en.wikipedia.org/wiki/Kill_Devil_Hills,_North_Carolina
2593 | Croatan National Forest | 6 | https://en.wikipedia.org/wiki/Croatan_National_Forest
2594 | Eastern North Carolina | 6 | https://en.wikipedia.org/wiki/Eastern_North_Carolina
2595 | Pisgah National Forest | 6 | https://en.wikipedia.org/wiki/Pisgah_National_Forest
2596 | Nantahala National Forest | 6 | https://en.wikipedia.org/wiki/Nantahala_National_Forest
2597 | list of museums in North Carolina | 6 | https://en.wikipedia.org/wiki/List_of_museums_in_North_Carolina
2598 | jazz musicians | 6 | https://en.wikipedia.org/wiki/List_of_jazz_musicians
2599 | John Coltrane | 6 | https://en.wikipedia.org/wiki/John_Coltrane
2600 | Hamlet | 6 | https://en.wikipedia.org/wiki/Hamlet,_North_Carolina
2601 | Thelonious Monk | 6 | https://en.wikipedia.org/wiki/Thelonious_Monk
2602 | Rocky Mount | 6 | https://en.wikipedia.org/wiki/Rocky_Mount,_North_Carolina
2603 | Billy Taylor | 6 | https://en.wikipedia.org/wiki/Billy_Taylor
2604 | Woody Shaw | 6 | https://en.wikipedia.org/wiki/Woody_Shaw
2605 | Laurinburg | 6 | https://en.wikipedia.org/wiki/Laurinburg,_North_Carolina
2606 | Lou Donaldson | 6 | https://en.wikipedia.org/wiki/Lou_Donaldson
2607 | Max Roach | 6 | https://en.wikipedia.org/wiki/Max_Roach
2608 | Newland | 6 | https://en.wikipedia.org/wiki/Newland,_North_Carolina
2609 | Tal Farlow | 6 | https://en.wikipedia.org/wiki/Tal_Farlow
2610 | Albert | 6 | https://en.wikipedia.org/wiki/Albert_Heath
2611 | Jimmy | 6 | https://en.wikipedia.org/wiki/Jimmy_Heath
2612 | Percy Heath | 6 | https://en.wikipedia.org/wiki/Percy_Heath
2613 | Nina Simone | 6 | https://en.wikipedia.org/wiki/Nina_Simone
2614 | Tryon | 6 | https://en.wikipedia.org/wiki/Tryon,_North_Carolina
2615 | Billy Strayhorn | 6 | https://en.wikipedia.org/wiki/Billy_Strayhorn
2616 | Hillsborough | 6 | https://en.wikipedia.org/wiki/Hillsborough,_North_Carolina
2617 | old-time music | 6 | https://en.wikipedia.org/wiki/Old-time_music
2618 | Bascom Lamar Lunsford | 6 | https://en.wikipedia.org/wiki/Bascom_Lamar_Lunsford
2619 | North Carolina Ramblers | 6 | https://en.wikipedia.org/wiki/North_Carolina_Ramblers
2620 | country music | 6 | https://en.wikipedia.org/wiki/Country_music
2621 | bluegrass | 6 | https://en.wikipedia.org/wiki/Bluegrass_music
2622 | Doc Watson | 6 | https://en.wikipedia.org/wiki/Doc_Watson
2623 | blues | 6 | https://en.wikipedia.org/wiki/Blues
2624 | Piedmont blues | 6 | https://en.wikipedia.org/wiki/Piedmont_blues
2625 | Ben Folds Five | 6 | https://en.wikipedia.org/wiki/Ben_Folds_Five
2626 | Ben Folds | 6 | https://en.wikipedia.org/wiki/Ben_Folds
2627 | Chapel Hill | 6 | https://en.wikipedia.org/wiki/Chapel_Hill,_North_Carolina
2628 | Pink Floyd | 6 | https://en.wikipedia.org/wiki/Pink_Floyd
2629 | Floyd Council | 6 | https://en.wikipedia.org/wiki/Floyd_Council
2630 | folk | 6 | https://en.wikipedia.org/wiki/Folk_music
2631 | metal | 6 | https://en.wikipedia.org/wiki/Heavy_metal_music
2632 | punk | 6 | https://en.wikipedia.org/wiki/Punk_rock
2633 | James Taylor | 6 | https://en.wikipedia.org/wiki/James_Taylor
2634 | Carolina in My Mind | 6 | https://en.wikipedia.org/wiki/Carolina_in_My_Mind
2635 | J. Cole | 6 | https://en.wikipedia.org/wiki/J._Cole
2636 | Shirley Caesar | 6 | https://en.wikipedia.org/wiki/Shirley_Caesar
2637 | Roberta Flack | 6 | https://en.wikipedia.org/wiki/Roberta_Flack
2638 | Clyde McPhatter | 6 | https://en.wikipedia.org/wiki/Clyde_McPhatter
2639 | Nnenna Freelon | 6 | https://en.wikipedia.org/wiki/Nnenna_Freelon
2640 | Warren Haynes | 6 | https://en.wikipedia.org/wiki/Warren_Haynes
2641 | Jimmy Herring | 6 | https://en.wikipedia.org/wiki/Jimmy_Herring
2642 | Michael Houser | 6 | https://en.wikipedia.org/wiki/Michael_Houser
2643 | Eric Church | 6 | https://en.wikipedia.org/wiki/Eric_Church
2644 | Future Islands | 6 | https://en.wikipedia.org/wiki/Future_Islands
2645 | Randy Travis | 6 | https://en.wikipedia.org/wiki/Randy_Travis
2646 | Ryan Adams | 6 | https://en.wikipedia.org/wiki/Ryan_Adams
2647 | Ronnie Milsap | 6 | https://en.wikipedia.org/wiki/Ronnie_Milsap
2648 | Anthony Hamilton | 6 | https://en.wikipedia.org/wiki/Anthony_Hamilton_(musician)
2649 | The Avett Brothers | 6 | https://en.wikipedia.org/wiki/The_Avett_Brothers
2650 | Luke Combs | 6 | https://en.wikipedia.org/wiki/Luke_Combs
2651 | Corrosion of Conformity | 6 | https://en.wikipedia.org/wiki/Corrosion_of_Conformity
2652 | Between the Buried and Me | 6 | https://en.wikipedia.org/wiki/Between_the_Buried_and_Me
2653 | Porter Robinson | 6 | https://en.wikipedia.org/wiki/Porter_Robinson
2654 | American Idol | 6 | https://en.wikipedia.org/wiki/American_Idol
2655 | Clay Aiken | 6 | https://en.wikipedia.org/wiki/Clay_Aiken
2656 | Fantasia Barrino | 6 | https://en.wikipedia.org/wiki/Fantasia_Barrino
2657 | Chris Daugherty | 6 | https://en.wikipedia.org/wiki/Chris_Daugherty
2658 | Kellie Pickler | 6 | https://en.wikipedia.org/wiki/Kellie_Pickler
2659 | Bucky Covington | 6 | https://en.wikipedia.org/wiki/Bucky_Covington
2660 | Anoop Desai | 6 | https://en.wikipedia.org/wiki/Anoop_Desai
2661 | Scotty McCreery | 6 | https://en.wikipedia.org/wiki/Scotty_McCreery
2662 | Caleb Johnson | 6 | https://en.wikipedia.org/wiki/Caleb_Johnson_(singer)
2663 | Brevard Music Center | 6 | https://en.wikipedia.org/wiki/Brevard_Music_Center
2664 | North Carolina Music Hall of Fame | 6 | https://en.wikipedia.org/wiki/North_Carolina_Music_Hall_of_Fame
2665 | SouthPark Mall | 6 | https://en.wikipedia.org/wiki/SouthPark_Mall_(Charlotte,_North_Carolina)
2666 | Northlake Mall | 6 | https://en.wikipedia.org/wiki/Northlake_Mall_(Charlotte)
2667 | Carolina Place Mall | 6 | https://en.wikipedia.org/wiki/Carolina_Place_Mall
2668 | Pineville | 6 | https://en.wikipedia.org/wiki/Pineville,_North_Carolina
2669 | Hanes Mall | 6 | https://en.wikipedia.org/wiki/Hanes_Mall
2670 | Crabtree Valley Mall | 6 | https://en.wikipedia.org/wiki/Crabtree_Valley_Mall
2671 | North Hills Mall | 6 | https://en.wikipedia.org/wiki/North_Hills_(Raleigh)
2672 | Triangle Town Center | 6 | https://en.wikipedia.org/wiki/Triangle_Town_Center
2673 | Friendly Center | 6 | https://en.wikipedia.org/wiki/Friendly_Center
2674 | Four Seasons Town Centre | 6 | https://en.wikipedia.org/wiki/Four_Seasons_Town_Centre
2675 | Oak Hollow Mall | 6 | https://en.wikipedia.org/wiki/Oak_Hollow_Mall
2676 | Concord Mills | 6 | https://en.wikipedia.org/wiki/Concord_Mills
2677 | Cross Creek Mall | 6 | https://en.wikipedia.org/wiki/Cross_Creek_Mall
2678 | The Streets at Southpoint | 6 | https://en.wikipedia.org/wiki/The_Streets_at_Southpoint
2679 | Northgate Mall | 6 | https://en.wikipedia.org/wiki/Northgate_Mall_(Durham)
2680 | Independence Mall | 6 | https://en.wikipedia.org/wiki/Independence_Mall_(North_Carolina)
2681 | barbecue | 6 | https://en.wikipedia.org/wiki/Barbecue
2682 | Boston butt | 6 | https://en.wikipedia.org/wiki/Boston_butt
2683 | Lexington | 6 | https://en.wikipedia.org/wiki/Lexington,_North_Carolina
2684 | vinegar | 6 | https://en.wikipedia.org/wiki/Vinegar
2685 | Pepsi-Cola | 6 | https://en.wikipedia.org/wiki/Pepsi-Cola
2686 | soft drink | 6 | https://en.wikipedia.org/wiki/Soft_drink
2687 | Cheerwine | 6 | https://en.wikipedia.org/wiki/Cheerwine
2688 | Hardee's | 6 | https://en.wikipedia.org/wiki/Hardee%27s
2689 | Bojangles' | 6 | https://en.wikipedia.org/wiki/Bojangles%27
2690 | Golden Corral | 6 | https://en.wikipedia.org/wiki/Golden_Corral
2691 | pickle | 6 | https://en.wikipedia.org/wiki/Pickled_cucumber
2692 | Mount Olive Pickle Company | 6 | https://en.wikipedia.org/wiki/Mount_Olive_Pickle_Company
2693 | Mount Olive | 6 | https://en.wikipedia.org/wiki/Mount_Olive,_North_Carolina
2694 | Hwy 55 Burgers, Shakes & Fries | 6 | https://en.wikipedia.org/wiki/Hwy_55_Burgers,_Shakes_%26_Fries
2695 | Cook Out | 6 | https://en.wikipedia.org/wiki/Cook_Out_(restaurant)
2696 | Civil War | 6 | https://en.wikipedia.org/wiki/American_Civil_War
2697 | R. J. Reynolds Tobacco Company | 6 | https://en.wikipedia.org/wiki/R._J._Reynolds_Tobacco_Company
2698 | R. J. Reynolds | 6 | https://en.wikipedia.org/wiki/R._J._Reynolds
2699 | Altria Group | 6 | https://en.wikipedia.org/wiki/Altria_Group
2700 | British American Tobacco | 6 | https://en.wikipedia.org/wiki/British_American_Tobacco
2701 | USS North Carolina | 6 | https://en.wikipedia.org/wiki/USS_North_Carolina_(BB-55)
2702 | battleship | 6 | https://en.wikipedia.org/wiki/Battleship
2703 | Pacific theater | 6 | https://en.wikipedia.org/wiki/Pacific_Ocean_theater_of_World_War_II
2704 | war | 6 | https://en.wikipedia.org/wiki/World_War_II
2705 | USS North Carolina | 6 | https://en.wikipedia.org/wiki/USS_North_Carolina_(SSN-777)
2706 | submarine | 6 | https://en.wikipedia.org/wiki/Submarine
2707 | protected areas | 6 | https://en.wikipedia.org/wiki/Protected_area
2708 | North Carolina Department of Environment and Natural Resources (NCDENR) | 6 | https://en.wikipedia.org/wiki/North_Carolina_Department_of_Environment_and_Natural_Resources
2709 | Red drum | 6 | https://en.wikipedia.org/wiki/Red_drum
2710 | Western honey bee | 6 | https://en.wikipedia.org/wiki/Western_honey_bee
2711 | Mammal | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_mammals
2712 | Eastern Gray Squirrel | 6 | https://en.wikipedia.org/wiki/Eastern_Gray_Squirrel
2713 | Reptile | 6 | https://en.wikipedia.org/wiki/U.S._state_reptiles
2714 | Eastern Box Turtle | 6 | https://en.wikipedia.org/wiki/Eastern_Box_Turtle
2715 | Colors | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_colors
2716 | Shell | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_shells
2717 | Scotch bonnet (sea snail) | 6 | https://en.wikipedia.org/wiki/Scotch_bonnet_(sea_snail)
2718 | Slogan | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state,_district,_and_territorial_nicknames
2719 | Cardinal | 6 | https://en.wikipedia.org/wiki/Northern_cardinal
2720 | Dogwood | 6 | https://en.wikipedia.org/wiki/Cornus_florida
2721 | State motto | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_mottoes
2722 | U.S. | 6 | https://en.wikipedia.org/wiki/Flag_of_the_United_States
2723 | The Tar Heel Toast | 6 | https://en.wikipedia.org/wiki/North_Carolina_State_Toast
2724 | Pine (Pinus) | 6 | https://en.wikipedia.org/wiki/Pine
2725 | Scotch bonnet | 6 | https://en.wikipedia.org/wiki/Scotch_bonnet_(shell)
2726 | Eastern gray squirrel | 6 | https://en.wikipedia.org/wiki/Eastern_gray_squirrel
2727 | State reptile | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_reptiles
2728 | Eastern box turtle | 6 | https://en.wikipedia.org/wiki/Eastern_box_turtle
2729 | State historical boat | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_ships
2730 | Shad boat | 6 | https://en.wikipedia.org/wiki/Shad_boat
2731 | Plott Hound | 6 | https://en.wikipedia.org/wiki/Plott_Hound
2732 | Oak Ridge Military Academy | 6 | https://en.wikipedia.org/wiki/Oak_Ridge_Military_Academy
2733 | State tartan | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_tartans
2734 | Carolina Tartan | 6 | https://en.wikipedia.org/wiki/Carolina_Tartan
2735 | Strawberry | 6 | https://en.wikipedia.org/wiki/Garden_strawberry
2736 | Blueberry | 6 | https://en.wikipedia.org/wiki/Blueberry
2737 | Carolina lily | 6 | https://en.wikipedia.org/wiki/Lilium_michauxii
2738 | Fraser fir | 6 | https://en.wikipedia.org/wiki/Fraser_fir
2739 | Carolina shag | 6 | https://en.wikipedia.org/wiki/Carolina_shag
2740 | The Seagrove area | 6 | https://en.wikipedia.org/wiki/Seagrove_(NC)
2741 | Fort Bragg | 6 | https://en.wikipedia.org/wiki/Fort_Bragg
2742 | Fort Bragg | 6 | https://en.wikipedia.org/wiki/Fort_Bragg,_North_Carolina
2743 | Southern Pines | 6 | https://en.wikipedia.org/wiki/Southern_Pines,_North_Carolina
2744 | XVIII Airborne Corps | 6 | https://en.wikipedia.org/wiki/XVIII_Airborne_Corps
2745 | 82nd Airborne Division | 6 | https://en.wikipedia.org/wiki/U.S._82nd_Airborne_Division
2746 | U.S. Army Special Operations Command | 6 | https://en.wikipedia.org/wiki/U.S._Army_Special_Operations_Command
2747 | Pope Field | 6 | https://en.wikipedia.org/wiki/Pope_Air_Force_Base
2748 | Jacksonville | 6 | https://en.wikipedia.org/wiki/Jacksonville,_North_Carolina
2749 | Marine Corps Base Camp Lejeune | 6 | https://en.wikipedia.org/wiki/Marine_Corps_Base_Camp_Lejeune
2750 | Marine Corps Air Station (MCAS) Cherry Point | 6 | https://en.wikipedia.org/wiki/MCAS_Cherry_Point
2751 | MCAS New River | 6 | https://en.wikipedia.org/wiki/Marine_Corps_Air_Station_New_River
2752 | Camp Geiger | 6 | https://en.wikipedia.org/wiki/Camp_Geiger
2753 | Camp Johnson | 6 | https://en.wikipedia.org/wiki/Camp_Gilbert_H._Johnson
2754 | Stone Bay | 6 | https://en.wikipedia.org/wiki/Stone_Bay
2755 | 2nd Marine Aircraft Wing | 6 | https://en.wikipedia.org/wiki/2nd_Marine_Aircraft_Wing
2756 | Goldsboro | 6 | https://en.wikipedia.org/wiki/Goldsboro,_North_Carolina
2757 | Seymour Johnson Air Force Base | 6 | https://en.wikipedia.org/wiki/Seymour_Johnson_Air_Force_Base
2758 | 4th Fighter Wing | 6 | https://en.wikipedia.org/wiki/4th_Fighter_Wing
2759 | 916th Air Refueling Wing | 6 | https://en.wikipedia.org/wiki/916th_Air_Refueling_Wing
2760 | United States Coast Guard | 6 | https://en.wikipedia.org/wiki/United_States_Coast_Guard
2761 | Coast Guard Air Station | 6 | https://en.wikipedia.org/wiki/Coast_Guard_Air_Station_Elizabeth_City
2762 | Elizabeth City | 6 | https://en.wikipedia.org/wiki/Elizabeth_City,_North_Carolina
2763 | Military Ocean Terminal Sunny Point | 6 | https://en.wikipedia.org/wiki/Military_Ocean_Terminal_Sunny_Point
2764 | Southport | 6 | https://en.wikipedia.org/wiki/Southport
2765 | Index of North Carolina-related articles | 6 | https://en.wikipedia.org/wiki/Index_of_North_Carolina-related_articles
2766 | Outline of North Carolina | 6 | https://en.wikipedia.org/wiki/Outline_of_North_Carolina
2767 | Modern Language Association | 6 | https://en.wikipedia.org/wiki/Modern_Language_Association
2768 | United States Geological Survey | 6 | https://en.wikipedia.org/wiki/United_States_Geological_Survey
2769 | North American Vertical Datum of 1988 | 6 | https://en.wikipedia.org/wiki/North_American_Vertical_Datum_of_1988
2770 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
2771 | USA Today | 6 | https://en.wikipedia.org/wiki/USA_Today
2772 | North Carolina Department of Transportation | 6 | https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation
2773 | National Oceanic and Atmospheric Administration | 6 | https://en.wikipedia.org/wiki/National_Oceanic_and_Atmospheric_Administration
2774 | State Library of North Carolina | 6 | https://en.wikipedia.org/wiki/State_Library_of_North_Carolina
2775 | United States Department of Agriculture | 6 | https://en.wikipedia.org/wiki/United_States_Department_of_Agriculture
2776 | Dave Leip's Atlas of U.S. Presidential Elections | 6 | https://en.wikipedia.org/wiki/Dave_Leip%27s_Atlas_of_U.S._Presidential_Elections
2777 | Wayback Machine | 6 | https://en.wikipedia.org/wiki/Wayback_Machine
2778 | Rome News-Tribune | 6 | https://en.wikipedia.org/wiki/Rome_News-Tribune
2779 | The News & Observer | 6 | https://en.wikipedia.org/wiki/The_News_%26_Observer
2780 | Associated Press | 6 | https://en.wikipedia.org/wiki/Associated_Press
2781 | WRAL-TV | 6 | https://en.wikipedia.org/wiki/WRAL-TV
2782 | University of North Carolina Press | 6 | https://en.wikipedia.org/wiki/University_of_North_Carolina_Press
2783 | UNC-Chapel Hill | 6 | https://en.wikipedia.org/wiki/UNC-Chapel_Hill
2784 | WPA | 6 | https://en.wikipedia.org/wiki/Works_Progress_Administration
2785 | DMOZ | 6 | https://en.wikipedia.org/wiki/DMOZ
2786 | OpenStreetMap | 6 | https://en.wikipedia.org/wiki/OpenStreetMap
2787 | New York | 6 | https://en.wikipedia.org/wiki/New_York_(state)
2788 | List of U.S. states by date of admission to the Union | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states_by_date_of_admission_to_the_Union
2789 | Rhode Island | 6 | https://en.wikipedia.org/wiki/Rhode_Island
2790 | Coordinates | 6 | https://en.wikipedia.org/wiki/Geographic_coordinate_system
2791 | language immersion | 5 | https://en.wikipedia.org/wiki/Language_immersion
2792 | bilingual language education | 6 | https://en.wikipedia.org/wiki/Bilingual_education
2793 | bilingualism | 6 | https://en.wikipedia.org/wiki/Multilingualism
2794 | biculturalism | 6 | https://en.wikipedia.org/wiki/Biculturalism
2795 | minority language | 6 | https://en.wikipedia.org/wiki/Minority_language
2796 | heritage languages | 6 | https://en.wikipedia.org/wiki/Heritage_language
2797 | Vergas, Minnesota | 6 | https://en.wikipedia.org/wiki/Vergas,_Minnesota
2798 | Dent, Minnesota | 6 | https://en.wikipedia.org/wiki/Dent,_Minnesota
2799 | Concordia Language Villages | 6 | https://en.wikipedia.org/wiki/Concordia_Language_Villages
2800 | Japanese | 6 | https://en.wikipedia.org/wiki/Japanese_language
2801 | calligraphy | 6 | https://en.wikipedia.org/wiki/Calligraphy
2802 | Explore | 6 | https://en.wikipedia.org/wiki/Explore_(education)
2803 | Katimavik | 6 | https://en.wikipedia.org/wiki/Katimavik
2804 | Gaeltacht | 6 | https://en.wikipedia.org/wiki/Gaeltacht
2805 | homestay | 6 | https://en.wikipedia.org/wiki/Homestay
2806 | summer camps | 6 | https://en.wikipedia.org/wiki/Summer_camp
2807 | English villages | 6 | https://en.wikipedia.org/wiki/English_village
2808 | Cognitive advantages of bilingualism | 6 | https://en.wikipedia.org/wiki/Cognitive_advantages_of_bilingualism
2809 | French immersion | 6 | https://en.wikipedia.org/wiki/French_immersion
2810 | Gaelscoileanna | 6 | https://en.wikipedia.org/wiki/Gaelscoileanna
2811 | Kura Kaupapa M?ori | 6 | https://en.wikipedia.org/wiki/Kura_Kaupapa_M%C4%81ori
2812 | Native Language Immersion Student Achievement Act | 6 | https://en.wikipedia.org/wiki/Native_Language_Immersion_Student_Achievement_Act
2813 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
2814 | doi | 6 | https://en.wikipedia.org/wiki/Digital_object_identifier
2815 | ISSN | 6 | https://en.wikipedia.org/wiki/International_Standard_Serial_Number
2816 | Eastern Band of Cherokee Indians | 5 | https://en.wikipedia.org/wiki/Eastern_Band_of_Cherokee_Indians
2817 | Western North Carolina | 6 | https://en.wikipedia.org/wiki/Western_North_Carolina
2818 | English | 6 | https://en.wikipedia.org/wiki/English_language
2819 | Cherokee | 6 | https://en.wikipedia.org/wiki/Cherokee_language
2820 | Protestant | 6 | https://en.wikipedia.org/wiki/Protestant
2821 | Cherokee Nation | 6 | https://en.wikipedia.org/wiki/Cherokee_Nation
2822 | United Keetoowah Band of Cherokee Indians | 6 | https://en.wikipedia.org/wiki/United_Keetoowah_Band_of_Cherokee_Indians
2823 | federally recognized | 6 | https://en.wikipedia.org/wiki/Federally_recognized_tribe
2824 | Native American | 6 | https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States
2825 | Cherokee | 6 | https://en.wikipedia.org/wiki/Cherokee
2826 | Eastern United States | 6 | https://en.wikipedia.org/wiki/Eastern_United_States
2827 | Indian Removal Act | 6 | https://en.wikipedia.org/wiki/Indian_Removal_Act
2828 | the west | 6 | https://en.wikipedia.org/wiki/American_West
2829 | Oklahoma | 6 | https://en.wikipedia.org/wiki/Oklahoma
2830 | Cherokee, North Carolina | 6 | https://en.wikipedia.org/wiki/Cherokee,_North_Carolina
2831 | Great Smoky Mountains National Park | 6 | https://en.wikipedia.org/wiki/Great_Smoky_Mountains_National_Park
2832 | sculptor | 6 | https://en.wikipedia.org/wiki/Sculptor
2833 | ceramic artist | 6 | https://en.wikipedia.org/wiki/Ceramic_artist
2834 | Trail of Tears | 6 | https://en.wikipedia.org/wiki/Trail_of_Tears
2835 | Indian Territory | 6 | https://en.wikipedia.org/wiki/Indian_Territory
2836 | Principal Chief | 6 | https://en.wikipedia.org/wiki/Principal_Chiefs_of_the_Cherokee
2837 | Yonaguska | 6 | https://en.wikipedia.org/wiki/Yonaguska
2838 | William Holland Thomas | 6 | https://en.wikipedia.org/wiki/William_Holland_Thomas
2839 | tribal | 6 | https://en.wikipedia.org/wiki/Tribe
2840 | Tsali | 6 | https://en.wikipedia.org/wiki/Tsali
2841 | U.S. Army | 6 | https://en.wikipedia.org/wiki/U.S._Army
2842 | Mississippian Period | 6 | https://en.wikipedia.org/wiki/Mississippian_culture
2843 | stickball | 6 | https://en.wikipedia.org/wiki/Stickball
2844 | Cherokee society | 6 | https://en.wikipedia.org/wiki/Cherokee_society
2845 | Swain County | 6 | https://en.wikipedia.org/wiki/Swain_County,_North_Carolina
2846 | Jackson County | 6 | https://en.wikipedia.org/wiki/Jackson_County,_North_Carolina
2847 | Cherokee County | 6 | https://en.wikipedia.org/wiki/Cherokee_County,_North_Carolina
2848 | Graham County | 6 | https://en.wikipedia.org/wiki/Graham_County,_North_Carolina
2849 | Haywood County | 6 | https://en.wikipedia.org/wiki/Haywood_County,_North_Carolina
2850 | 2000 census | 6 | https://en.wikipedia.org/wiki/United_States_Census,_2000
2851 | Harrah's Cherokee Casino | 6 | https://en.wikipedia.org/wiki/Harrah%27s_Cherokee
2852 | Blowgun | 6 | https://en.wikipedia.org/wiki/Blowgun
2853 | Oconaluftee Indian Village | 6 | https://en.wikipedia.org/wiki/Oconaluftee_Indian_Village
2854 | Indian Gaming Regulatory Act | 6 | https://en.wikipedia.org/wiki/Indian_Gaming_Regulatory_Act
2855 | Harrah’s Cherokee | 6 | https://en.wikipedia.org/wiki/Harrah%E2%80%99s_Cherokee
2856 | Caesars Entertainment Corporation | 6 | https://en.wikipedia.org/wiki/Caesars_Entertainment_Corporation
2857 | David T. McCoy | 6 | https://en.wikipedia.org/wiki/David_T._McCoy
2858 | Asheville, North Carolina | 6 | https://en.wikipedia.org/wiki/Asheville,_North_Carolina
2859 | Walker Calhoun | 6 | https://en.wikipedia.org/wiki/Walker_Calhoun
2860 | Harrah's Cherokee Valley River | 6 | https://en.wikipedia.org/wiki/Harrah%27s_Cherokee_Valley_River
